dataset,synth_method,model,accuracy_real,f1_real,auc_real,accuracy_synth,f1_synth,auc_synth,jsd,wasserstein,corr_diff,DCR_5th,NNDR_5th
Adult,finetuned,DecisionTree,0.8,0.7985745614035089,0.7228003784295175,0.815,0.8156270344642437,0.7534126233274767,"{'age': np.float64(0.0), 'workclass': np.float64(0.0), 'fnlwgt': np.float64(0.0), 'education': np.float64(0.0), 'education-num': np.float64(0.0), 'marital-status': np.float64(0.0), 'occupation': np.float64(0.0), 'relationship': np.float64(0.0), 'race': np.float64(0.0), 'sex': np.float64(0.0), 'capital-gain': np.float64(0.0), 'capital-loss': np.float64(0.0), 'hours-per-week': np.float64(0.0), 'native-country': np.float64(0.0)}","{'age': np.float64(0.0), 'workclass': np.float64(0.0), 'fnlwgt': np.float64(0.0), 'education': np.float64(0.0), 'education-num': np.float64(0.0), 'marital-status': np.float64(0.0), 'occupation': np.float64(0.0), 'relationship': np.float64(0.0), 'race': np.float64(0.0), 'sex': np.float64(0.0), 'capital-gain': np.float64(0.0), 'capital-loss': np.float64(0.0), 'hours-per-week': np.float64(0.0), 'native-country': np.float64(0.0)}",0.0,0.0,0.0
Adult,finetuned,SVM,0.77,0.6834703801945181,0.7256385998107852,0.77,0.6834703801945181,0.7256385998107852,"{'age': np.float64(0.0), 'workclass': np.float64(0.0), 'fnlwgt': np.float64(0.0), 'education': np.float64(0.0), 'education-num': np.float64(0.0), 'marital-status': np.float64(0.0), 'occupation': np.float64(0.0), 'relationship': np.float64(0.0), 'race': np.float64(0.0), 'sex': np.float64(0.0), 'capital-gain': np.float64(0.0), 'capital-loss': np.float64(0.0), 'hours-per-week': np.float64(0.0), 'native-country': np.float64(0.0)}","{'age': np.float64(0.0), 'workclass': np.float64(0.0), 'fnlwgt': np.float64(0.0), 'education': np.float64(0.0), 'education-num': np.float64(0.0), 'marital-status': np.float64(0.0), 'occupation': np.float64(0.0), 'relationship': np.float64(0.0), 'race': np.float64(0.0), 'sex': np.float64(0.0), 'capital-gain': np.float64(0.0), 'capital-loss': np.float64(0.0), 'hours-per-week': np.float64(0.0), 'native-country': np.float64(0.0)}",0.0,0.0,0.0
Adult,finetuned,RandomForest,0.85,0.8424011257591468,0.8842411136640086,0.835,0.8257871148459384,0.8714015407487498,"{'age': np.float64(0.0), 'workclass': np.float64(0.0), 'fnlwgt': np.float64(0.0), 'education': np.float64(0.0), 'education-num': np.float64(0.0), 'marital-status': np.float64(0.0), 'occupation': np.float64(0.0), 'relationship': np.float64(0.0), 'race': np.float64(0.0), 'sex': np.float64(0.0), 'capital-gain': np.float64(0.0), 'capital-loss': np.float64(0.0), 'hours-per-week': np.float64(0.0), 'native-country': np.float64(0.0)}","{'age': np.float64(0.0), 'workclass': np.float64(0.0), 'fnlwgt': np.float64(0.0), 'education': np.float64(0.0), 'education-num': np.float64(0.0), 'marital-status': np.float64(0.0), 'occupation': np.float64(0.0), 'relationship': np.float64(0.0), 'race': np.float64(0.0), 'sex': np.float64(0.0), 'capital-gain': np.float64(0.0), 'capital-loss': np.float64(0.0), 'hours-per-week': np.float64(0.0), 'native-country': np.float64(0.0)}",0.0,0.0,0.0
Adult,finetuned,LogisticRegression,0.81,0.7983755274261604,0.7738883632923368,0.81,0.7983755274261604,0.7738883632923368,"{'age': np.float64(0.0), 'workclass': np.float64(0.0), 'fnlwgt': np.float64(0.0), 'education': np.float64(0.0), 'education-num': np.float64(0.0), 'marital-status': np.float64(0.0), 'occupation': np.float64(0.0), 'relationship': np.float64(0.0), 'race': np.float64(0.0), 'sex': np.float64(0.0), 'capital-gain': np.float64(0.0), 'capital-loss': np.float64(0.0), 'hours-per-week': np.float64(0.0), 'native-country': np.float64(0.0)}","{'age': np.float64(0.0), 'workclass': np.float64(0.0), 'fnlwgt': np.float64(0.0), 'education': np.float64(0.0), 'education-num': np.float64(0.0), 'marital-status': np.float64(0.0), 'occupation': np.float64(0.0), 'relationship': np.float64(0.0), 'race': np.float64(0.0), 'sex': np.float64(0.0), 'capital-gain': np.float64(0.0), 'capital-loss': np.float64(0.0), 'hours-per-week': np.float64(0.0), 'native-country': np.float64(0.0)}",0.0,0.0,0.0
Adult,finetuned,MLP,0.245,0.09642570281124499,0.5,0.78,0.7043588096767287,0.617988917421273,"{'age': np.float64(0.0), 'workclass': np.float64(0.0), 'fnlwgt': np.float64(0.0), 'education': np.float64(0.0), 'education-num': np.float64(0.0), 'marital-status': np.float64(0.0), 'occupation': np.float64(0.0), 'relationship': np.float64(0.0), 'race': np.float64(0.0), 'sex': np.float64(0.0), 'capital-gain': np.float64(0.0), 'capital-loss': np.float64(0.0), 'hours-per-week': np.float64(0.0), 'native-country': np.float64(0.0)}","{'age': np.float64(0.0), 'workclass': np.float64(0.0), 'fnlwgt': np.float64(0.0), 'education': np.float64(0.0), 'education-num': np.float64(0.0), 'marital-status': np.float64(0.0), 'occupation': np.float64(0.0), 'relationship': np.float64(0.0), 'race': np.float64(0.0), 'sex': np.float64(0.0), 'capital-gain': np.float64(0.0), 'capital-loss': np.float64(0.0), 'hours-per-week': np.float64(0.0), 'native-country': np.float64(0.0)}",0.0,0.0,0.0
Adult,gllm,DecisionTree,0.795,0.794281582797455,0.7194891201513718,0.0,0.0,0.5724422219218814,"{'age': np.float64(0.0), 'workclass': np.float64(1.0), 'fnlwgt': np.float64(0.0), 'education': np.float64(1.0), 'education-num': np.float64(0.0), 'marital-status': np.float64(1.0), 'occupation': np.float64(1.0), 'relationship': np.float64(1.0000000000000002), 'race': np.float64(1.0), 'sex': np.float64(0.9999999999999999), 'capital-gain': np.float64(0.0), 'capital-loss': np.float64(0.0), 'hours-per-week': np.float64(0.0), 'native-country': np.float64(0.9999999999999998)}","{'age': np.float64(0.0), 'workclass': np.float64(6.0), 'fnlwgt': np.float64(0.0), 'education': np.float64(15.17), 'education-num': np.float64(0.0), 'marital-status': np.float64(7.0), 'occupation': np.float64(12.881250000000001), 'relationship': np.float64(6.0), 'race': np.float64(5.0), 'sex': np.float64(2.0), 'capital-gain': np.float64(0.0), 'capital-loss': np.float64(0.0), 'hours-per-week': np.float64(0.0), 'native-country': np.float64(33.63375)}",1.1045586214382936e-17,37.70941526992961,0.010695300406760441
Adult,gllm,SVM,0.77,0.6834703801945181,0.6917150966346803,0.0,0.0,0.6964454656034599,"{'age': np.float64(0.0), 'workclass': np.float64(1.0), 'fnlwgt': np.float64(0.0), 'education': np.float64(1.0), 'education-num': np.float64(0.0), 'marital-status': np.float64(1.0), 'occupation': np.float64(1.0), 'relationship': np.float64(1.0000000000000002), 'race': np.float64(1.0), 'sex': np.float64(0.9999999999999999), 'capital-gain': np.float64(0.0), 'capital-loss': np.float64(0.0), 'hours-per-week': np.float64(0.0), 'native-country': np.float64(0.9999999999999998)}","{'age': np.float64(0.0), 'workclass': np.float64(6.0), 'fnlwgt': np.float64(0.0), 'education': np.float64(15.17), 'education-num': np.float64(0.0), 'marital-status': np.float64(7.0), 'occupation': np.float64(12.881250000000001), 'relationship': np.float64(6.0), 'race': np.float64(5.0), 'sex': np.float64(2.0), 'capital-gain': np.float64(0.0), 'capital-loss': np.float64(0.0), 'hours-per-week': np.float64(0.0), 'native-country': np.float64(33.63375)}",1.1045586214382936e-17,37.70941526992961,0.010695300406760441
Adult,gllm,RandomForest,0.855,0.8483812566560169,0.8757940262197594,0.0,0.0,0.7567238816056223,"{'age': np.float64(0.0), 'workclass': np.float64(1.0), 'fnlwgt': np.float64(0.0), 'education': np.float64(1.0), 'education-num': np.float64(0.0), 'marital-status': np.float64(1.0), 'occupation': np.float64(1.0), 'relationship': np.float64(1.0000000000000002), 'race': np.float64(1.0), 'sex': np.float64(0.9999999999999999), 'capital-gain': np.float64(0.0), 'capital-loss': np.float64(0.0), 'hours-per-week': np.float64(0.0), 'native-country': np.float64(0.9999999999999998)}","{'age': np.float64(0.0), 'workclass': np.float64(6.0), 'fnlwgt': np.float64(0.0), 'education': np.float64(15.17), 'education-num': np.float64(0.0), 'marital-status': np.float64(7.0), 'occupation': np.float64(12.881250000000001), 'relationship': np.float64(6.0), 'race': np.float64(5.0), 'sex': np.float64(2.0), 'capital-gain': np.float64(0.0), 'capital-loss': np.float64(0.0), 'hours-per-week': np.float64(0.0), 'native-country': np.float64(33.63375)}",1.1045586214382936e-17,37.70941526992961,0.010695300406760441
Adult,gllm,LogisticRegression,0.81,0.7889506172839507,0.8101094742532774,0.0,0.0,0.8255169617515881,"{'age': np.float64(0.0), 'workclass': np.float64(1.0), 'fnlwgt': np.float64(0.0), 'education': np.float64(1.0), 'education-num': np.float64(0.0), 'marital-status': np.float64(1.0), 'occupation': np.float64(1.0), 'relationship': np.float64(1.0000000000000002), 'race': np.float64(1.0), 'sex': np.float64(0.9999999999999999), 'capital-gain': np.float64(0.0), 'capital-loss': np.float64(0.0), 'hours-per-week': np.float64(0.0), 'native-country': np.float64(0.9999999999999998)}","{'age': np.float64(0.0), 'workclass': np.float64(6.0), 'fnlwgt': np.float64(0.0), 'education': np.float64(15.17), 'education-num': np.float64(0.0), 'marital-status': np.float64(7.0), 'occupation': np.float64(12.881250000000001), 'relationship': np.float64(6.0), 'race': np.float64(5.0), 'sex': np.float64(2.0), 'capital-gain': np.float64(0.0), 'capital-loss': np.float64(0.0), 'hours-per-week': np.float64(0.0), 'native-country': np.float64(33.63375)}",1.1045586214382936e-17,37.70941526992961,0.010695300406760441
Adult,gllm,MLP,0.825,0.7854764259808769,0.7129341802946343,0.0,0.0,0.48263278821462363,"{'age': np.float64(0.0), 'workclass': np.float64(1.0), 'fnlwgt': np.float64(0.0), 'education': np.float64(1.0), 'education-num': np.float64(0.0), 'marital-status': np.float64(1.0), 'occupation': np.float64(1.0), 'relationship': np.float64(1.0000000000000002), 'race': np.float64(1.0), 'sex': np.float64(0.9999999999999999), 'capital-gain': np.float64(0.0), 'capital-loss': np.float64(0.0), 'hours-per-week': np.float64(0.0), 'native-country': np.float64(0.9999999999999998)}","{'age': np.float64(0.0), 'workclass': np.float64(6.0), 'fnlwgt': np.float64(0.0), 'education': np.float64(15.17), 'education-num': np.float64(0.0), 'marital-status': np.float64(7.0), 'occupation': np.float64(12.881250000000001), 'relationship': np.float64(6.0), 'race': np.float64(5.0), 'sex': np.float64(2.0), 'capital-gain': np.float64(0.0), 'capital-loss': np.float64(0.0), 'hours-per-week': np.float64(0.0), 'native-country': np.float64(33.63375)}",1.1045586214382936e-17,37.70941526992961,0.010695300406760441
